ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
13.216173999999995	CoK5MA2ToqzoaKecbg	192.168.1.114	49351	110.87.75.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.317196999999993	CSrLWp20CdXYnuiKCf	192.168.1.114	49370	170.23.239.41	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
15.418581999999983	CPJ3uu2VpVAJmLZqXf	192.168.1.114	49389	69.231.196.232	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.170164999999994	CR2kg81YZZjyfGZ821	192.168.1.114	49403	75.35.173.45	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.071045999999996	CCbmAV35QNwGPrs6Z5	192.168.1.114	49418	54.41.7.154	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.973554999999976	CIChc54eAWzl3eRQx6	192.168.1.114	49435	132.109.233.73	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.77350199999998	C7j3IR37btnUYT8nv5	192.168.1.114	49451	81.218.83.146	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.675065999999987	ChoUxX3PaLdPzVWPt6	192.168.1.114	49470	183.138.119.219	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.47593299999997	Cepb7T3MmLN1T9TY76	192.168.1.114	49488	125.6.192.93	445	tcp	-	0.232755	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
21.206951000000004	CYw4S345re9B0iY5M6	192.168.1.114	49488	125.6.192.93	445	tcp	-	0.232669	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
21.77777599999999	CH5hcQ3Gf6AAnfapK5	192.168.1.114	49514	58.87.84.48	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.479164	Cryf3q2Ix6KSxcNTY1	192.168.1.114	49530	124.185.96.181	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.179834999999965	CuYXEu2TjIxmBsaVj2	192.168.1.114	49542	146.58.2.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.98108399999998	CcJljn20RKy64GsuA1	192.168.1.114	49558	76.168.195.12	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.53180899999998	CTC7OA231BIs0rN0D2	192.168.1.114	49569	239.188.227.88	445	tcp	-	0.049179	455	364	SF	T	T	0.0	ShADadFf	8.0	787.0	7.0	656.0	(empty)
25.282870000000006	C1dHNz3iCHTnBw4ly	192.168.1.114	49578	194.172.1.32	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.984173000000002	CSAflN3dSbKtohW3n1	192.168.1.114	49586	132.83.36.26	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.48455199999998	C9ycpU343rlXLvkY16	192.168.1.114	49594	106.214.24.54	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.185732999999967	ChumzWkU0KQe8Fcd	192.168.1.114	49602	96.102.199.104	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.787041999999985	Cgw59a1ppgNs0anBe1	192.168.1.114	49610	75.239.198.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.38739099999998	CCvmkZoQMH0PJfcG	192.168.1.114	49618	191.196.170.192	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.988440999999995	CDfco34F1K7AXV1ZI6	192.168.1.114	49626	16.36.110.104	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.489058999999965	CT39dV3dMNbv3YUuV5	192.168.1.114	49634	8.234.17.184	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.090202999999967	CI6hIZ3WcCvAOJk1h6	192.168.1.114	49642	196.251.31.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.590652999999968	C4odlK25foTbbCcKa8	192.168.1.114	49650	92.249.229.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
31.191562999999967	CL8ROr2urW09sZcWV1	192.168.1.114	49658	140.157.46.84	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
31.692890999999968	CbJxxO3yc3kKmgwQM5	192.168.1.114	49666	96.211.225.203	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
32.19316499999999	Cu7P724rZfyTWS1XO6	192.168.1.114	49674	187.54.147.62	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
32.794200999999994	CA6OHU38JBvlg2XQ56	192.168.1.114	49682	153.199.193.15	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.294712999999966	CZyOmZ37Dq0DbATCq6	192.168.1.114	49690	204.170.15.76	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.79510099999999	CfrH0R3DU26PNz0YD5	192.168.1.114	49698	68.10.99.47	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
34.196518	CWvwfQ227YoeBXLjFe	192.168.1.114	49706	137.239.214.214	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
34.796429999999994	Cez6zG2X4qDUXqdA1e	192.168.1.114	49714	48.28.204.139	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
35.24704199999999	CrZW9U2Ig9rt0mRT2f	192.168.1.114	49722	4.203.134.227	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
35.69806399999999	CpOU6NVIBJCOvo3i2	192.168.1.114	49730	57.6.171.76	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
36.198467	CC5ybw3uIHkEaQKe87	192.168.1.114	49738	126.11.190.122	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
36.599951999999966	C29oWG3zV1A0foAlM7	192.168.1.114	49746	165.224.82.115	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
37.100144	CbHHvC3aAJhNdIOuq7	192.168.1.114	49754	62.64.188.154	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
37.501289999999976	C9S6TM3KlXwkeZlF38	192.168.1.114	49762	105.170.151.53	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.001537999999975	C61Uoz3tlMNBNNGb17	192.168.1.114	49770	213.201.153.211	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.402095	CwwO0J3cqJ2cYWZVz7	192.168.1.114	49778	8.24.74.183	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.90240199999997	C79FpE3fAgiuugiXe7	192.168.1.114	49786	76.36.126.40	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
39.303647999999974	CZF1oG23j9Snfzj69	192.168.1.114	49794	136.250.139.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
39.653865	C2Yd3U24XN5CYeiKa1	192.168.1.114	49802	186.110.74.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
40.104615	CiiNzL2Nug3PTpj2m	192.168.1.114	49811	129.130.233.213	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
40.605211	C78VZP2SsGcUKOxQH	192.168.1.114	49819	179.34.241.141	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.005718	C7UQUD2S5zAFSeKYh	192.168.1.114	49827	85.129.125.23	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.506778000000004	CgpCpR27QJEB9RWuk1	192.168.1.114	49835	25.161.15.215	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.90675399999998	Co514K2uPlHrSIk4B	192.168.1.114	49843	169.198.64.22	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
42.307538	CT2IFO2FNSKaiQE5W	192.168.1.114	49852	215.220.110.56	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
42.70874599999996	CVb3D12Wgn9mh6dWLl	192.168.1.114	49860	82.203.159.86	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.00913400000002	CmE66O139tG7WHnAJk	192.168.1.114	49868	177.81.145.101	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.40937199999999	C2syIX1GMoJoduanil	192.168.1.114	49876	220.32.101.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.909793999999984	CDa49T1NcI6PqKFbXk	192.168.1.114	49884	193.71.35.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.210737	C76H7Z1hHzSFCa2ZUl	192.168.1.114	49892	145.113.115.59	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.71120599999998	CwpGuL1GD4O5pVDaTk	192.168.1.114	49900	108.70.177.14	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.112053	CIHZeW172wPqvlXexl	192.168.1.114	49908	16.248.243.170	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.41235199999997	CPCDMR1CfoDFEd1Bbl	192.168.1.114	49916	31.181.163.18	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.91300999999999	CfzBCSqe4XO7j1q0e	192.168.1.114	49924	188.109.226.79	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.21317199999999	CMy0961lIQ4PcqeJ2f	192.168.1.114	49932	141.138.113.203	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.513734	CM8YNYe0bO7Vmilje	192.168.1.114	49940	125.214.29.96	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.91460399999997	C9OTm31VmFqRxPfuEe	192.168.1.114	49949	83.121.201.228	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
47.21522499999998	CDPBGVtnsiju6DZTd	192.168.1.114	49956	178.168.73.22	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
47.615186	Ckabk91wOayOxMyQVe	192.168.1.114	49964	161.147.52.214	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
48.01620500000002	CG3bQ01djPeTknW57e	192.168.1.114	49972	8.220.6.176	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
48.316647999999965	CFI4j51yjNTX7WuMse	192.168.1.114	49980	192.216.5.14	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
48.71647999999999	CXJ1ZB23nKQPCvKsx2	192.168.1.114	49988	153.225.60.75	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
49.11792899999998	CcQipo20PVrl0TMov1	192.168.1.114	49996	22.110.121.158	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
49.41778699999998	CGFu5y2diCKCJdUN32	192.168.1.114	50003	169.183.43.132	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
49.71839900000001	CPD1rt2q6L2KNFA4J1	192.168.1.114	50011	80.245.66.54	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
50.01955399999997	Cd8qwz2ESIpV12QnG2	192.168.1.114	50019	64.56.225.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
50.31950199999997	Ci78Ll2bMnBwpEM6F1	192.168.1.114	50026	56.33.31.63	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
50.619961999999994	CUChAw2etDN3unASi2	192.168.1.114	50033	21.33.77.252	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
50.92014799999998	Ctof6s2ZNWKczQ2hX1	192.168.1.114	50041	154.129.33.191	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
51.32062899999997	CbiSfO39Gi1PnXYwL5	192.168.1.114	50049	147.3.24.26	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
51.62118800000002	C2Q9Q14quu3DU0uDN6	192.168.1.114	50057	109.93.83.5	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
52.02175700000001	C490qU3XBOwdyLLw46	192.168.1.114	50065	38.165.45.128	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
52.32223299999998	C1L05Z389lf1mKHip6	192.168.1.114	50073	184.211.85.199	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
52.623023999999994	CDgeiR3SpcTFM0ujF5	192.168.1.114	50081	216.39.212.191	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
53.02313099999998	CwJY254BpTRed7VxG6	192.168.1.114	50089	36.55.169.61	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
53.32366100000002	CyyXuW3OHDDKBbG9S5	192.168.1.114	50097	110.56.107.184	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
53.62387499999997	CXarY045LFanirGId6	192.168.1.114	50105	140.149.138.192	445	tcp	-	0.131324	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
53.92424299999999	CvCihc2jHQcx99e4ck	192.168.1.114	50113	4.238.54.102	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
54.22479799999997	C49WO72Cw8KOES9qQj	192.168.1.114	50121	181.231.219.239	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
54.425716	CWmgzi2dcVt4NVyuuk	192.168.1.114	50128	32.57.60.77	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
54.82587699999996	CNdeW426URaCWx7Gsj	192.168.1.114	50136	22.173.49.211	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
55.12632499999998	Cxdtsf2MmG9rUxyb5k	192.168.1.114	50143	125.63.194.145	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
55.42673400000001	CWoWSa2jmEbrrILZJj	192.168.1.114	50151	194.58.135.149	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
55.72752599999998	CWgrvk28Iyq5N4OMik	192.168.1.114	50159	203.205.249.159	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
56.02821599999999	Cb8rY62JTDHvMALqgj	192.168.1.114	50167	111.4.112.65	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
56.32773699999999	CZ2OXHzltlAmnqfAf	192.168.1.114	50175	146.37.36.225	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
56.62871999999999	CwaJqMkbcYuM42WVf	192.168.1.114	50183	120.39.69.102	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
57.02935099999999	Cs8IWDzX3SEk1kb7f	192.168.1.114	50191	97.103.48.133	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
57.27911199999997	CHRhARKs9F92Qn29g	192.168.1.114	50199	24.188.165.154	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
57.52970599999998	C9oS1N17hk1HmoHG9e	192.168.1.114	50207	137.105.232.165	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
57.82992099999996	Cw4eI02kXtFHmnw5Te	192.168.1.114	50215	187.116.103.19	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
58.131073999999984	CGDOXP1zrDJHguhrRd	192.168.1.114	50224	7.93.65.92	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
58.431359999999984	CztTmU1osR2NbixDL1	192.168.1.114	50232	24.194.183.140	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
58.73204599999997	CdO0H34rqWYPNCCz62	192.168.1.114	50240	222.162.242.241	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
59.13190900000001	C8uF5Q3kwLD6lWpNs1	192.168.1.114	50248	212.106.18.171	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
59.33264399999996	CreC6J3TYOuVMlDcC7	192.168.1.114	50256	135.37.168.127	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
59.63246499999997	CNP4Xw33NGez0o9Fc7	192.168.1.114	50264	91.210.162.77	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
59.933194999999984	CCsX1w2C4XDgdHO8Qf	192.168.1.114	50271	51.63.234.176	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
60.23410500000001	CWaElm2zpRUxInLpcf	192.168.1.114	50279	138.167.70.85	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
60.533623999999996	Cr6a4A2UHdHGVXAteg	192.168.1.114	50287	89.64.139.125	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
60.83450300000001	C1cExg2cZJOvOBNLmf	192.168.1.114	50296	32.194.23.223	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
61.13503999999998	Cy7d4c2vvdf7OX95og	192.168.1.114	50304	169.241.130.55	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
61.33560399999999	CiHMtj22kqVtNwclKf	192.168.1.114	50312	15.102.194.242	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
61.58496199999999	CpQ5J527vaGwVBOO5g	192.168.1.114	50289	115.131.109.45	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
61.83640700000001	CpkQvd2RJn5GEp7H7f	192.168.1.114	50327	155.56.0.178	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
62.13663699999998	Cg8QQ82ASND0CKHS9g	192.168.1.114	50335	130.111.91.157	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
62.43650299999999	CEonph2lt2GZYX6qBf	192.168.1.114	50343	97.176.243.68	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
62.73716999999999	CFk7P32QmqDH5OO6Wf	192.168.1.114	50351	223.87.7.14	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
63.03723099999999	C7zque4Sj2mF0eQOX9	192.168.1.114	50359	199.222.96.243	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
63.23816899999997	CuHi2j4ZDX3FaT43ja	192.168.1.114	50367	133.58.246.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
63.538509999999974	Cenvq94UAVoIpRljK9	192.168.1.114	50375	57.196.150.39	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
63.83866899999995	C1a2Ym4bg3xpRKBxMa	192.168.1.114	50383	106.239.235.155	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
64.139332	CJUr7d4zpGj7CSBbca	192.168.1.114	50392	54.22.186.182	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
64.43942199999998	CI2izh4Eh3j8VDrXxa	192.168.1.114	50400	214.21.210.141	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
64.640312	CO1xO647H1Vhgg2RT9	192.168.1.114	50408	183.253.60.200	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
64.93996499999997	CL9etk4Yp9raFI0DVa	192.168.1.114	50416	178.23.237.211	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
65.14100199999999	CLacHo3QArRjWxJcF3	192.168.1.114	50425	108.27.31.187	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
65.44153099999997	CmuM8k3fKQvMABSVj3	192.168.1.114	50433	53.94.7.49	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
65.74139499999998	C0xurz4mlcyJH4Kcch	192.168.1.114	50441	169.243.170.237	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.04190799999998	C15M0v4tjkeaBg51Rg	192.168.1.114	50450	120.177.146.17	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.342322	CZvhoF4DD4olC1h9Mh	192.168.1.114	50460	133.202.50.86	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.64237800000001	CkF2Ur4q4Ew2aIIkKg	192.168.1.114	50468	11.199.150.21	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.94329399999998	CeUUvB4F2o6SOawpoh	192.168.1.114	50476	124.78.246.148	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.19323899999998	CdxJUw4kNnc7EYpL2h	192.168.1.114	50485	18.204.121.102	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.444355	CJtqwd1nQpDkqFAmU9	192.168.1.114	50494	27.227.225.153	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.744405	CuAtfr1s68eJDEVsWa	192.168.1.114	50502	181.234.130.61	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.04518699999997	CMBs7W2p5Tj78mXjp4	192.168.1.114	50510	24.243.48.175	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.31481300000002	CN6PsD444PUuiEvSr9	192.168.1.114	50520	107.154.226.8	445	tcp	-	0.255453	137	0	RSTR	T	F	0.0	ShADar	3.0	269.0	3.0	132.0	(empty)
68.54616699999997	CkuUQp4vY7u5xiYYp8	192.168.1.114	50529	189.72.241.40	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.74588699999998	C6BGoy40G810VP5me9	192.168.1.114	50536	171.246.77.100	445	tcp	-	0.319454	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
69.04597299999998	C7HrMt4lDqYAIIusT8	192.168.1.114	50544	185.62.68.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
69.34661399999999	CvCM6X2fjYUGsT2Jk4	192.168.1.114	50553	218.111.234.57	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
