ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
10.762141999999983	CYfkOc2Z2HHkfd8Nfg	192.168.1.114	49308	40.154.107.39	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
10.812720999999984	CdMwHQ3D5AECftLH2	192.168.1.114	49310	46.228.191.234	445	tcp	-	0.000339	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.012616999999976	CzFLMz2jOAZ99I9gY5	192.168.1.114	49314	102.89.70.80	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
11.062899999999983	C9FsLV3hVlYZpqzARj	192.168.1.114	49316	120.160.224.52	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
11.262443999999988	C36M882B1CuN03EIYj	192.168.1.114	49309	223.178.240.38	445	tcp	-	0.000327	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.312705999999993	CBXfgg2rktPzPik1o6	192.168.1.114	49310	46.228.191.234	445	tcp	-	0.000398	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.462947999999983	C13aMY3NmBdUoYxrp1	192.168.1.114	49318	150.123.237.144	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
11.564281999999993	CfRT6p2RwChF1okqlf	192.168.1.114	49319	221.236.152.252	445	tcp	-	0.000262	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.664262999999973	CZ0h3C4C4V70yW9Dj	192.168.1.114	49322	75.120.237.166	445	tcp	-	0.000249	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.71465599999999	CAJOMb2SJCaj3GQ736	192.168.1.114	49323	98.15.168.187	445	tcp	-	0.000267	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.764159999999974	C2GV9U3wVHWRKL8qr2	192.168.1.114	49324	31.196.203.215	445	tcp	-	0.000179	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.814642999999991	CguHHC24NbYDodGJmg	192.168.1.114	49325	123.201.129.73	445	tcp	-	0.000260	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.863661999999973	Cy5SMPZxFhcGJfdmk	192.168.1.114	49326	212.219.133.80	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
11.914403999999962	CmWfcj2dJmd5naRvR6	192.168.1.114	49328	56.159.149.10	445	tcp	-	0.000261	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
11.964890999999994	CwvTH24vzDXkx6e0T1	192.168.1.114	49329	126.50.33.41	445	tcp	-	0.000278	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
12.064058999999983	CSRk1t2xEAJwOgn0Jf	192.168.1.114	49319	221.236.152.252	445	tcp	-	0.000260	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
12.163720999999981	CUAfYEWremnco2Zkj	192.168.1.114	49322	75.120.237.166	445	tcp	-	0.000345	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
12.214041999999976	CVVyr52oUyRBBjmCP5	192.168.1.114	49323	98.15.168.187	445	tcp	-	0.000292	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
12.314661999999972	Cbu06P3iGWMrqfzOd2	192.168.1.114	49325	123.201.129.73	445	tcp	-	0.000279	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
12.364519	CJaFEx2Azd0IePYt4g	192.168.1.114	49335	148.71.29.130	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
12.464147999999994	CfdMsJ8xD4TpzJD7k	192.168.1.114	49329	126.50.33.41	445	tcp	-	0.000234	0	0	REJ	T	T	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
12.565388999999984	CRlENd28vHyVzaAYe6	192.168.1.114	49336	68.218.40.37	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
12.71507299999999	CFdxh14oC53HM4fEB1	192.168.1.114	49323	98.15.168.187	445	tcp	-	0.000326	0	0	REJ	T	T	0.0	Sr	1.0	48.0	1.0	40.0	(empty)
12.764955999999984	CJM74n2OltAMfYE09f	192.168.1.114	49340	135.208.98.134	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
12.865077999999983	C9kG7ErHv3jpjWRMj	192.168.1.114	49327	25.68.5.26	445	tcp	-	0.000313	0	0	REJ	T	T	0.0	Sr	1.0	48.0	1.0	40.0	(empty)
12.965062999999983	CG0E8925k4ADErvxT5	192.168.1.114	49329	126.50.33.41	445	tcp	-	0.000214	0	0	REJ	T	T	0.0	Sr	1.0	48.0	1.0	40.0	(empty)
13.065278999999974	C4RkLW3d7FcbxtyaD2	192.168.1.114	49348	222.87.22.237	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
13.216173999999995	CoK5MA2ToqzoaKecbg	192.168.1.114	49351	110.87.75.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
13.466531999999974	COBQGRq4tjDqTVhBk	192.168.1.114	49353	163.212.31.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
13.867009999999993	CAT2Hh2s5y0Iaf9EC6	192.168.1.114	49359	74.26.149.8	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.067069000000005	CGktb44g85koYpXnZ1	192.168.1.114	49365	111.44.49.102	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.317196999999993	CSrLWp20CdXYnuiKCf	192.168.1.114	49370	170.23.239.41	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.567450000000008	C2t30IHpx5QXyubzj	192.168.1.114	49372	72.92.180.72	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.968471999999993	CzGM6421WNi3sPVcB5	192.168.1.114	49379	85.18.245.141	445	tcp	-	0.040585	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
15.168498999999995	CbYpsQ3xFitRrHTJk2	192.168.1.114	49385	211.220.187.121	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
15.418581999999983	CPJ3uu2VpVAJmLZqXf	192.168.1.114	49389	69.231.196.232	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
15.518938999999989	C3d9GMOhY4RUhPVn7	192.168.1.114	49379	85.18.245.141	445	tcp	-	0.040543	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
15.869749999999984	ChhBVB32zSKB4Zai1l	192.168.1.114	49394	133.50.77.215	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
15.969977999999971	CbaTYT16oTtVwcOM0f	192.168.1.114	49398	157.155.150.14	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.170164999999994	CR2kg81YZZjyfGZ821	192.168.1.114	49403	75.35.173.45	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.370652999999972	CkFcxz2HagNORgcWI2	192.168.1.114	49408	20.124.233.208	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.520110999999982	Cw5LAQnQN1YXRCigg	192.168.1.114	49409	214.204.77.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.771126999999982	C0Us682xUZsUTDDLRj	192.168.1.114	49411	132.184.154.3	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.071045999999996	CCbmAV35QNwGPrs6Z5	192.168.1.114	49418	54.41.7.154	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.27207199999998	CQtF3r2KFdDzDbKdU1	192.168.1.114	49424	213.61.58.108	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.471621	Ci4LfJSD16L4yPUwf	192.168.1.114	49428	5.181.205.173	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.672223000000006	CUKEQi2cpMjubaoPvk	192.168.1.114	49430	69.47.111.42	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.973554999999976	CIChc54eAWzl3eRQx6	192.168.1.114	49435	132.109.233.73	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.17282499999999	CtRJDv25JE9enXFhf2	192.168.1.114	49440	137.251.29.208	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.373348999999987	CpL1HNHyQuSpJ1ESf	192.168.1.114	49446	6.185.71.82	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.573872999999992	CdsCd52DBx76tlX0uj	192.168.1.114	49449	131.179.21.95	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.77350199999998	C7j3IR37btnUYT8nv5	192.168.1.114	49451	81.218.83.146	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.074174	CtLhVn2Vy2cx69wXu1	192.168.1.114	49456	81.123.80.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.274247000000006	CZts0BHvHyCgT2hqf	192.168.1.114	49462	194.3.106.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.47441699999999	CDRNaf2PwjVZ801S3k	192.168.1.114	49468	168.151.82.55	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.675065999999987	ChoUxX3PaLdPzVWPt6	192.168.1.114	49470	183.138.119.219	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.875250999999988	C68bCB2euXXIhKbzw2	192.168.1.114	49472	116.67.214.215	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.07534899999999	CCayyOa82KxxRYxsg	192.168.1.114	49476	102.170.62.50	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.276152999999965	C0UgBa2un3UviHeGIj	192.168.1.114	49482	94.79.21.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.47593299999997	Cepb7T3MmLN1T9TY76	192.168.1.114	49488	125.6.192.93	445	tcp	-	0.232755	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
20.67638599999998	C0jtgu2fHoXQpj68N1	192.168.1.114	49491	4.77.169.236	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.926892999999982	CKsA4GNs3wqKbvNDf	192.168.1.114	49493	12.34.243.127	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
21.077105999999983	CwoDdk2XedBIdzCshk	192.168.1.114	49496	47.33.192.186	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
21.206951000000004	CYw4S345re9B0iY5M6	192.168.1.114	49488	125.6.192.93	445	tcp	-	0.232669	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
21.37744699999999	CdT6Gy2Ss1Nt84g492	192.168.1.114	49505	184.170.148.63	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
21.42893399999997	C1v1DKGC8gJ2Wp4Zf	192.168.1.114	49508	239.188.227.88	445	tcp	-	0.108874	344	292	SF	T	T	0.0	ShADadFf	8.0	676.0	8.0	624.0	(empty)
21.578009999999978	CJ6DG62oYE4YUBA6fj	192.168.1.114	49512	221.175.9.54	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
21.77777599999999	CH5hcQ3Gf6AAnfapK5	192.168.1.114	49514	58.87.84.48	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
21.978726999999967	Cx0wd44kOp9LEskuC6	192.168.1.114	49516	159.181.35.42	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.078746999999996	CVQSRh2mDwq4IASsAk	192.168.1.114	49518	222.83.3.15	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.278564999999986	C9TkfIg7FuWqUTABf	192.168.1.114	49524	103.190.244.16	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.479164	Cryf3q2Ix6KSxcNTY1	192.168.1.114	49530	124.185.96.181	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.67985999999999	CU6DHQ3DqPDdkbd3A5	192.168.1.114	49534	48.36.109.117	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.879396999999987	COxcd42VFr2B2r0Hyj	192.168.1.114	49536	173.158.103.50	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.08009099999998	Ca8gIMFAZ7K2TuhXf	192.168.1.114	49538	116.206.246.129	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.179834999999965	CuYXEu2TjIxmBsaVj2	192.168.1.114	49542	146.58.2.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.380597999999992	CSbrs14QMjgPfaS9e6	192.168.1.114	49548	54.39.85.185	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.581028999999965	CutKPd2m79NDtqiu7k	192.168.1.114	49554	17.138.17.204	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.780767999999995	C6s6eEa8gg8BA9w8f	192.168.1.114	49556	13.142.138.68	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.98108399999998	CcJljn20RKy64GsuA1	192.168.1.114	49558	76.168.195.12	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.081208999999966	CdePRW37UFgcTXj3T5	192.168.1.114	49560	181.110.212.102	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.231649000000004	CpeWn9297Xz1gYtILj	192.168.1.114	49565	213.41.250.67	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.38457299999999	CPiGRRFSXLKzGcnag	192.168.1.114	49567	186.247.78.122	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.53180899999998	CTC7OA231BIs0rN0D2	192.168.1.114	49569	239.188.227.88	445	tcp	-	0.049179	455	364	SF	T	T	0.0	ShADadFf	8.0	787.0	7.0	656.0	(empty)
24.782426999999984	CtOKS24xctVAMGRGQ6	192.168.1.114	49572	84.85.165.96	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.98315299999999	CPjbz51hDiaJ0uGYPk	192.168.1.114	49574	108.91.156.28	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.08350199999998	CNv4KM1Z15cg3BUZT6	192.168.1.114	49576	7.157.194.254	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.282870000000006	C1dHNz3iCHTnBw4ly	192.168.1.114	49578	194.172.1.32	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.385233999999965	Csq6wJ2UHvgTsP9n8e	192.168.1.114	49580	161.9.55.216	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.58333399999998	CyDZ811mFVDtvXKxRl	192.168.1.114	49582	25.190.194.141	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.783762999999997	C83qq02CTDWqcZceW7	192.168.1.114	49584	102.123.45.27	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.984173000000002	CSAflN3dSbKtohW3n1	192.168.1.114	49586	132.83.36.26	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.08420000000001	CkIarg2L5qO00d2UXj	192.168.1.114	49588	125.59.171.94	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.184336999999967	CUDtiC7Upj5Rjugkf	192.168.1.114	49590	173.234.94.136	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.384743999999987	CCajdp2JZP7RKgWWo1	192.168.1.114	49592	185.226.54.105	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.48455199999998	C9ycpU343rlXLvkY16	192.168.1.114	49594	106.214.24.54	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.68553499999999	CdkiTb2UlUHmVTEFCj	192.168.1.114	49596	38.167.197.35	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.88551799999999	CHYd5U1M6Ph8YaNHI7	192.168.1.114	49598	200.237.244.247	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.08559700000001	Cd57hI3Iy6YrjsKeNd	192.168.1.114	49600	188.184.122.167	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.185732999999967	ChumzWkU0KQe8Fcd	192.168.1.114	49602	96.102.199.104	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.286115999999996	CrhtWE2IpEoMyf8LA7	192.168.1.114	49604	156.168.231.73	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.48642799999996	ChDZPI30xC1V4fG4wl	192.168.1.114	49606	55.62.115.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.586404999999985	Ch5aVV1fcJYT3sHiPe	192.168.1.114	49608	30.118.56.100	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.787041999999985	Cgw59a1ppgNs0anBe1	192.168.1.114	49610	75.239.198.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.986817	CYKZES2LDssGxoHrf7	192.168.1.114	49612	139.159.15.124	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.086956999999984	CMdejE3XpXU4igtqbl	192.168.1.114	49614	41.11.73.236	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.187798999999984	COwBfR1wCaAgxgVybe	192.168.1.114	49616	23.101.138.225	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.38739099999998	CCvmkZoQMH0PJfcG	192.168.1.114	49618	191.196.170.192	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.488064999999978	CAUNYI2klFJRJ7SO38	192.168.1.114	49620	101.188.113.61	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.637506999999967	CyO1RM3InHjcqfiuUl	192.168.1.114	49622	50.122.174.235	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.788578999999967	Crr51l2B5sB89b71jk	192.168.1.114	49624	135.7.85.151	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.988440999999995	CDfco34F1K7AXV1ZI6	192.168.1.114	49626	16.36.110.104	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.088529999999967	CvEPIt2L1RXsEyLoK1	192.168.1.114	49628	83.121.108.253	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.288541999999982	Cx70OG7lyVDXCjIFf	192.168.1.114	49630	142.230.128.45	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.389226999999977	CxuII827lYqPYeI8Uj	192.168.1.114	49632	157.61.191.139	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.489058999999965	CT39dV3dMNbv3YUuV5	192.168.1.114	49634	8.234.17.184	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.68939599999999	C1fTez2jOwZQuTm2F2	192.168.1.114	49636	13.237.39.43	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.789386999999977	CrobiRVBXlb9lHoig	192.168.1.114	49638	33.150.131.12	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.990148000000005	CmXDmd24vcmYEQSZek	192.168.1.114	49640	149.102.219.128	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.090202999999967	CI6hIZ3WcCvAOJk1h6	192.168.1.114	49642	196.251.31.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.190342999999984	C4lBtl2Qs2ravPiLD1	192.168.1.114	49644	185.129.246.38	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.39053899999999	CsP0kT11SCpRItnLpe	192.168.1.114	49646	215.26.53.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.49047999999999	CKfAZXlw7ar5iPMr	192.168.1.114	49648	93.247.80.155	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.590652999999968	C4odlK25foTbbCcKa8	192.168.1.114	49650	92.249.229.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.791340999999992	C8nqGJ3x57thYdjrNl	192.168.1.114	49652	150.230.153.192	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.89095499999999	CVgGpi2OC1Yk8nsBsk	192.168.1.114	49654	172.162.85.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
