ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
12.364519	CJaFEx2Azd0IePYt4g	192.168.1.114	49335	148.71.29.130	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
12.565388999999984	CRlENd28vHyVzaAYe6	192.168.1.114	49336	68.218.40.37	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
12.764955999999984	CJM74n2OltAMfYE09f	192.168.1.114	49340	135.208.98.134	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
12.965062999999983	CG0E8925k4ADErvxT5	192.168.1.114	49329	126.50.33.41	445	tcp	-	0.000214	0	0	REJ	T	T	0.0	Sr	1.0	48.0	1.0	40.0	(empty)
13.216173999999995	CoK5MA2ToqzoaKecbg	192.168.1.114	49351	110.87.75.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
13.867009999999993	CAT2Hh2s5y0Iaf9EC6	192.168.1.114	49359	74.26.149.8	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.317196999999993	CSrLWp20CdXYnuiKCf	192.168.1.114	49370	170.23.239.41	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
14.968471999999993	CzGM6421WNi3sPVcB5	192.168.1.114	49379	85.18.245.141	445	tcp	-	0.040585	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
15.418581999999983	CPJ3uu2VpVAJmLZqXf	192.168.1.114	49389	69.231.196.232	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
15.869749999999984	ChhBVB32zSKB4Zai1l	192.168.1.114	49394	133.50.77.215	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.170164999999994	CR2kg81YZZjyfGZ821	192.168.1.114	49403	75.35.173.45	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
16.520110999999982	Cw5LAQnQN1YXRCigg	192.168.1.114	49409	214.204.77.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.071045999999996	CCbmAV35QNwGPrs6Z5	192.168.1.114	49418	54.41.7.154	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.471621	Ci4LfJSD16L4yPUwf	192.168.1.114	49428	5.181.205.173	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
17.973554999999976	CIChc54eAWzl3eRQx6	192.168.1.114	49435	132.109.233.73	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.373348999999987	CpL1HNHyQuSpJ1ESf	192.168.1.114	49446	6.185.71.82	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
18.77350199999998	C7j3IR37btnUYT8nv5	192.168.1.114	49451	81.218.83.146	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.274247000000006	CZts0BHvHyCgT2hqf	192.168.1.114	49462	194.3.106.36	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
19.675065999999987	ChoUxX3PaLdPzVWPt6	192.168.1.114	49470	183.138.119.219	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.07534899999999	CCayyOa82KxxRYxsg	192.168.1.114	49476	102.170.62.50	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
20.47593299999997	Cepb7T3MmLN1T9TY76	192.168.1.114	49488	125.6.192.93	445	tcp	-	0.232755	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
20.926892999999982	CKsA4GNs3wqKbvNDf	192.168.1.114	49493	12.34.243.127	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
21.206951000000004	CYw4S345re9B0iY5M6	192.168.1.114	49488	125.6.192.93	445	tcp	-	0.232669	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
21.42893399999997	C1v1DKGC8gJ2Wp4Zf	192.168.1.114	49508	239.188.227.88	445	tcp	-	0.108874	344	292	SF	T	T	0.0	ShADadFf	8.0	676.0	8.0	624.0	(empty)
21.77777599999999	CH5hcQ3Gf6AAnfapK5	192.168.1.114	49514	58.87.84.48	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.078746999999996	CVQSRh2mDwq4IASsAk	192.168.1.114	49518	222.83.3.15	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.479164	Cryf3q2Ix6KSxcNTY1	192.168.1.114	49530	124.185.96.181	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
22.879396999999987	COxcd42VFr2B2r0Hyj	192.168.1.114	49536	173.158.103.50	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.179834999999965	CuYXEu2TjIxmBsaVj2	192.168.1.114	49542	146.58.2.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.581028999999965	CutKPd2m79NDtqiu7k	192.168.1.114	49554	17.138.17.204	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
23.98108399999998	CcJljn20RKy64GsuA1	192.168.1.114	49558	76.168.195.12	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.231649000000004	CpeWn9297Xz1gYtILj	192.168.1.114	49565	213.41.250.67	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
24.53180899999998	CTC7OA231BIs0rN0D2	192.168.1.114	49569	239.188.227.88	445	tcp	-	0.049179	455	364	SF	T	T	0.0	ShADadFf	8.0	787.0	7.0	656.0	(empty)
24.98315299999999	CPjbz51hDiaJ0uGYPk	192.168.1.114	49574	108.91.156.28	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.282870000000006	C1dHNz3iCHTnBw4ly	192.168.1.114	49578	194.172.1.32	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.58333399999998	CyDZ811mFVDtvXKxRl	192.168.1.114	49582	25.190.194.141	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
25.984173000000002	CSAflN3dSbKtohW3n1	192.168.1.114	49586	132.83.36.26	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.184336999999967	CUDtiC7Upj5Rjugkf	192.168.1.114	49590	173.234.94.136	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.48455199999998	C9ycpU343rlXLvkY16	192.168.1.114	49594	106.214.24.54	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
26.88551799999999	CHYd5U1M6Ph8YaNHI7	192.168.1.114	49598	200.237.244.247	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.185732999999967	ChumzWkU0KQe8Fcd	192.168.1.114	49602	96.102.199.104	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.48642799999996	ChDZPI30xC1V4fG4wl	192.168.1.114	49606	55.62.115.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
27.787041999999985	Cgw59a1ppgNs0anBe1	192.168.1.114	49610	75.239.198.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.086956999999984	CMdejE3XpXU4igtqbl	192.168.1.114	49614	41.11.73.236	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.38739099999998	CCvmkZoQMH0PJfcG	192.168.1.114	49618	191.196.170.192	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.637506999999967	CyO1RM3InHjcqfiuUl	192.168.1.114	49622	50.122.174.235	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
28.988440999999995	CDfco34F1K7AXV1ZI6	192.168.1.114	49626	16.36.110.104	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.288541999999982	Cx70OG7lyVDXCjIFf	192.168.1.114	49630	142.230.128.45	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.489058999999965	CT39dV3dMNbv3YUuV5	192.168.1.114	49634	8.234.17.184	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
29.789386999999977	CrobiRVBXlb9lHoig	192.168.1.114	49638	33.150.131.12	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.090202999999967	CI6hIZ3WcCvAOJk1h6	192.168.1.114	49642	196.251.31.11	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.39053899999999	CsP0kT11SCpRItnLpe	192.168.1.114	49646	215.26.53.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.590652999999968	C4odlK25foTbbCcKa8	192.168.1.114	49650	92.249.229.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
30.89095499999999	CVgGpi2OC1Yk8nsBsk	192.168.1.114	49654	172.162.85.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
31.191562999999967	CL8ROr2urW09sZcWV1	192.168.1.114	49658	140.157.46.84	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
31.491960999999968	CNJi3K4I8ELgER47g	192.168.1.114	49662	164.82.229.82	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
31.692890999999968	CbJxxO3yc3kKmgwQM5	192.168.1.114	49666	96.211.225.203	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
31.992452999999987	CYXYvF1VmywqaSILf	192.168.1.114	49670	53.159.76.244	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
32.19316499999999	Cu7P724rZfyTWS1XO6	192.168.1.114	49674	187.54.147.62	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
32.493907999999976	C4HVcPoEU9XToxbkg	192.168.1.114	49678	198.91.182.181	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
32.794200999999994	CA6OHU38JBvlg2XQ56	192.168.1.114	49682	153.199.193.15	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.04430499999998	CBjXuBFXmAlZN5Fif	192.168.1.114	49686	183.150.45.148	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.294712999999966	CZyOmZ37Dq0DbATCq6	192.168.1.114	49690	204.170.15.76	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.49485199999998	C1Jw5Mr7WSLcDAPUf	192.168.1.114	49694	32.154.181.226	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.79510099999999	CfrH0R3DU26PNz0YD5	192.168.1.114	49698	68.10.99.47	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
33.996091999999976	CaO8sHkXwMoui21Af	192.168.1.114	49702	31.60.245.115	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
34.196518	CWvwfQ227YoeBXLjFe	192.168.1.114	49706	137.239.214.214	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
34.496151	CmGIOW1jHLA1UfCbR7	192.168.1.114	49710	51.215.208.200	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
34.796429999999994	Cez6zG2X4qDUXqdA1e	192.168.1.114	49714	48.28.204.139	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
34.99713399999999	CJVelS1OEuXCbNRhw7	192.168.1.114	49718	138.203.215.213	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
35.24704199999999	CrZW9U2Ig9rt0mRT2f	192.168.1.114	49722	4.203.134.227	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
35.49838399999999	CxrPfS33khHSn1cqrj	192.168.1.114	49726	154.66.19.165	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
35.69806399999999	CpOU6NVIBJCOvo3i2	192.168.1.114	49730	57.6.171.76	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
35.998864000000005	CiALM54IeNVwnML6tk	192.168.1.114	49734	90.129.94.78	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
36.198467	CC5ybw3uIHkEaQKe87	192.168.1.114	49738	126.11.190.122	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
36.399130999999976	CyyvaU7wKCVcluNVd	192.168.1.114	49742	71.123.59.135	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
36.599951999999966	C29oWG3zV1A0foAlM7	192.168.1.114	49746	165.224.82.115	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
36.899554999999964	CxryI71u56PIxt94Ye	192.168.1.114	49750	36.152.8.88	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
37.100144	CbHHvC3aAJhNdIOuq7	192.168.1.114	49754	62.64.188.154	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
37.30037300000001	CbwBzZEhTFIGRdpae	192.168.1.114	49758	213.96.55.236	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
37.501289999999976	C9S6TM3KlXwkeZlF38	192.168.1.114	49762	105.170.151.53	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
37.80143199999998	CauQ041dUBSZv9o8we	192.168.1.114	49766	155.80.154.107	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.001537999999975	C61Uoz3tlMNBNNGb17	192.168.1.114	49770	213.201.153.211	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.20163799999997	CSERFWiiYbdseFKMd	192.168.1.114	49774	165.95.233.35	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.402095	CwwO0J3cqJ2cYWZVz7	192.168.1.114	49778	8.24.74.183	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.60279299999999	CTGYja19SmP6EdTtOe	192.168.1.114	49782	26.116.46.116	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
38.90240199999997	C79FpE3fAgiuugiXe7	192.168.1.114	49786	76.36.126.40	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
39.10321999999999	CDnVHW15dOvXTZzIpl	192.168.1.114	49790	107.154.226.206	445	tcp	-	0.251136	0	0	SF	T	F	0.0	ShAFf	4.0	172.0	2.0	92.0	(empty)
39.303647999999974	CZF1oG23j9Snfzj69	192.168.1.114	49794	136.250.139.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
39.40365999999997	CaN5aS1uV3FtLwtu4l	192.168.1.114	49798	212.59.217.37	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
39.653865	C2Yd3U24XN5CYeiKa1	192.168.1.114	49802	186.110.74.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
39.90412699999999	CwSrU22tt5kJnP3zIl	192.168.1.114	49807	55.113.82.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
40.104615	CiiNzL2Nug3PTpj2m	192.168.1.114	49811	129.130.233.213	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
40.404776	CHDXmP1kEiKjb8WkGk	192.168.1.114	49815	96.27.12.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
40.605211	C78VZP2SsGcUKOxQH	192.168.1.114	49819	179.34.241.141	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
40.80545199999997	CftIFU1UH2dy3XVXBl	192.168.1.114	49823	217.247.142.129	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.005718	C7UQUD2S5zAFSeKYh	192.168.1.114	49827	85.129.125.23	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.20659399999997	CaTUdQ1ZMnuYLnecgl	192.168.1.114	49831	84.51.72.247	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.506778000000004	CgpCpR27QJEB9RWuk1	192.168.1.114	49835	25.161.15.215	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.706493	CECrQZ1uKn4BAZrZOl	192.168.1.114	49839	212.19.24.141	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
41.90675399999998	Co514K2uPlHrSIk4B	192.168.1.114	49843	169.198.64.22	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
42.10701399999999	CF2NbM11KCBVqJBdNk	192.168.1.114	49847	201.28.203.5	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
42.307538	CT2IFO2FNSKaiQE5W	192.168.1.114	49852	215.220.110.56	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
42.58764399999996	CjH8SK2CRQFYY7LWr	192.168.1.114	49856	107.154.226.1	445	tcp	-	0.246725	137	0	RSTR	T	F	0.0	ShADar	3.0	269.0	3.0	132.0	(empty)
42.70874599999996	CVb3D12Wgn9mh6dWLl	192.168.1.114	49860	82.203.159.86	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
42.908286	CizIhP253qBP6tISN	192.168.1.114	49864	126.62.24.171	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.00913400000002	CmE66O139tG7WHnAJk	192.168.1.114	49868	177.81.145.101	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.20898999999997	CKrcWH24cX6mWUvs4	192.168.1.114	49872	150.221.127.148	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.40937199999999	C2syIX1GMoJoduanil	192.168.1.114	49876	220.32.101.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.70987299999996	Cha3DV2tX9D337U361	192.168.1.114	49880	114.32.7.81	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
43.909793999999984	CDa49T1NcI6PqKFbXk	192.168.1.114	49884	193.71.35.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.059901	ClkINI2JASk9PwlmE	192.168.1.114	49888	198.71.215.123	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.210737	C76H7Z1hHzSFCa2ZUl	192.168.1.114	49892	145.113.115.59	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.41116199999999	CS7LnN24jsTJqSeqZ	192.168.1.114	49896	70.28.71.161	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.71120599999998	CwpGuL1GD4O5pVDaTk	192.168.1.114	49900	108.70.177.14	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
44.91152600000001	COvnUE21MkqcrGvIa	192.168.1.114	49904	72.201.190.73	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.112053	CIHZeW172wPqvlXexl	192.168.1.114	49908	16.248.243.170	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.212086	CjfHpS2kZQuH07Y6d1	192.168.1.114	49912	36.191.64.241	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.41235199999997	CPCDMR1CfoDFEd1Bbl	192.168.1.114	49916	31.181.163.18	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.61275900000001	Cfo2WF3CxaoFgJGFT7	192.168.1.114	49920	52.27.35.236	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
45.91300999999999	CfzBCSqe4XO7j1q0e	192.168.1.114	49924	188.109.226.79	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.01353399999999	Ci60xB395sXMLOlMx7	192.168.1.114	49928	82.215.128.245	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.21317199999999	CMy0961lIQ4PcqeJ2f	192.168.1.114	49932	141.138.113.203	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.31390999999999	CUVX8L3StBQWAlTw68	192.168.1.114	49936	42.34.231.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.513734	CM8YNYe0bO7Vmilje	192.168.1.114	49940	125.214.29.96	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
46.67220900000001	CxRFsx3JRAtvDA2Y47	192.168.1.114	49944	107.154.226.3	445	tcp	-	0.248754	88	0	RSTR	T	F	0.0	ShADar	3.0	220.0	3.0	132.0	(empty)
46.91460399999997	C9OTm31VmFqRxPfuEe	192.168.1.114	49949	83.121.201.228	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
47.11424700000001	CFBOrH3hoR4ESnFDE7	192.168.1.114	49952	97.238.195.123	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
