port,window,score
443,400,11.554233017319518
443,401,11.554233017319518
443,402,11.554233017319518
443,403,11.554233017319518
443,404,11.554233017319518
443,405,11.554233017319518
443,406,11.554233017319518
443,407,11.554233017319518
443,408,11.554233017319518
443,409,11.554233017319518
443,410,11.554233017319518
443,411,11.554233017319518
443,412,11.554233017319518
443,413,11.554233017319518
443,414,11.554233017319518
443,415,11.554233017319518
443,416,11.554233017319518
443,417,11.554233017319518
443,418,11.554233017319518
443,419,11.554233017319518
443,420,11.554233017319518
443,421,11.554233017319518
443,422,11.554233017319518
443,423,11.554233017319518
443,424,11.554233017319518
443,425,11.554233017319518
443,426,11.554233017319518
443,427,11.554233017319518
443,428,11.554233017319518
443,429,11.554233017319518
443,430,11.554233017319518
443,431,11.554233017319518
443,432,11.554233017319518
443,433,11.554233017319518
443,434,11.554233017319518
443,435,11.554233017319518
443,436,11.554233017319518
443,437,11.554233017319518
443,438,11.554233017319518
443,439,11.554233017319518
443,440,11.554233017319518
443,441,11.554233017319518
443,442,11.554233017319518
443,443,11.554233017319518
443,444,11.554233017319518
443,445,11.554233017319518
443,446,11.554233017319518
443,447,11.554233017319518
443,448,11.554233017319518
443,449,11.554233017319518
443,450,11.554233017319518
443,451,11.554233017319518
443,452,11.554233017319518
443,453,11.554233017319518
443,454,11.554233017319518
443,455,11.554233017319518
443,456,11.554233017319518
443,457,11.554233017319518
443,458,11.554233017319518
443,459,11.554233017319518
443,460,11.554233017319518
443,461,11.554233017319518
443,462,11.554233017319518
443,463,11.554233017319518
443,464,11.554233017319518
443,465,11.554233017319518
443,466,11.554233017319518
443,467,11.554233017319518
443,468,11.554233017319518
443,469,11.554233017319518
443,470,11.554233017319518
443,471,11.554233017319518
443,472,11.554233017319518
443,473,11.554233017319518
443,474,11.554233017319518
443,475,11.554233017319518
443,476,11.554233017319518
443,477,11.554233017319518
443,478,11.554233017319518
443,479,11.554233017319518
443,480,11.554233017319518
443,481,11.554233017319518
443,482,11.554233017319518
443,483,11.554233017319518
443,484,11.554233017319518
443,485,11.554233017319518
443,486,11.554233017319518
443,487,11.554233017319518
443,488,11.554233017319518
443,489,11.554233017319518
443,490,11.554233017319518
443,491,11.554233017319518
443,492,11.554233017319518
443,493,11.554233017319518
443,494,11.554233017319518
443,495,11.554233017319518
443,496,11.554233017319518
443,497,11.554233017319518
443,498,11.554233017319518
443,499,11.554233017319518
443,500,11.554233017319518
443,501,11.554233017319518
443,502,11.554233017319518
443,503,11.554233017319518
443,504,11.554233017319518
443,505,11.554233017319518
443,506,11.554233017319518
443,507,11.554233017319518
443,508,11.554233017319518
443,509,11.554233017319518
443,510,11.554233017319518
443,511,11.554233017319518
443,512,11.554233017319518
443,513,11.554233017319518
443,514,11.554233017319518
443,515,11.554233017319518
443,516,11.554233017319518
443,517,11.554233017319518
443,518,11.554233017319518
443,519,11.554233017319518
443,520,11.554233017319518
443,521,11.554233017319518
443,522,11.554233017319518
443,523,11.554233017319518
443,524,11.554233017319518
443,525,11.554233017319518
443,526,11.554233017319518
443,527,11.554233017319518
443,528,11.554233017319518
443,529,11.554233017319518
443,530,11.554233017319518
443,531,11.554233017319518
443,532,11.554233017319518
443,533,11.554233017319518
443,534,11.554233017319518
443,535,11.554233017319518
443,536,11.554233017319518
443,537,11.554233017319518
443,538,11.554233017319518
443,539,11.554233017319518
443,540,11.554233017319518
443,541,11.554233017319518
443,542,11.554233017319518
443,543,11.554233017319518
443,544,11.554233017319518
443,545,11.554233017319518
443,546,11.554233017319518
443,547,11.554233017319518
443,548,11.554233017319518
443,549,11.554233017319518
443,550,11.554233017319518
443,551,11.554233017319518
443,552,11.554233017319518
443,553,11.554233017319518
443,554,11.554233017319518
443,555,11.554233017319518
443,556,11.554233017319518
443,557,11.554233017319518
443,558,11.554233017319518
443,559,11.554233017319518
443,560,11.554233017319518
443,561,11.554233017319518
443,562,11.554233017319518
443,563,11.554233017319518
443,564,11.554233017319518
443,565,11.554233017319518
443,566,11.554233017319518
443,567,11.554233017319518
443,568,11.554233017319518
443,569,11.554233017319518
443,570,11.554233017319518
443,571,11.554233017319518
443,572,11.554233017319518
443,573,11.554233017319518
443,574,11.554233017319518
443,575,11.554233017319518
443,576,11.554233017319518
443,577,11.554233017319518
443,578,11.554233017319518
443,579,11.554233017319518
443,580,11.554233017319518
443,581,11.554233017319518
443,582,11.554233017319518
443,583,11.554233017319518
443,584,11.554233017319518
443,585,11.554233017319518
443,586,11.554233017319518
443,587,11.554233017319518
443,588,11.554233017319518
443,589,11.554233017319518
443,590,11.554233017319518
443,591,11.554233017319518
443,592,11.554233017319518
443,593,11.554233017319518
443,594,11.554233017319518
443,595,11.554233017319518
443,596,11.554233017319518
443,597,11.554233017319518
443,598,11.554233017319518
443,599,11.554233017319518
443,600,11.554233017319518
443,601,11.554233017319518
443,602,11.554233017319518
443,603,11.554233017319518
443,604,11.554233017319518
443,605,11.554233017319518
443,606,11.554233017319518
443,607,11.554233017319518
443,608,11.554233017319518
443,609,11.554233017319518
443,610,11.554233017319518
443,611,11.554233017319518
443,612,11.554233017319518
443,613,11.554233017319518
443,614,11.554233017319518
443,615,11.554233017319518
443,616,11.554233017319518
443,617,11.554233017319518
443,618,11.554233017319518
443,619,11.554233017319518
443,620,11.554233017319518
443,621,11.554233017319518
443,622,11.554233017319518
443,623,11.554233017319518
443,624,11.554233017319518
443,625,11.554233017319518
443,626,11.554233017319518
443,627,11.554233017319518
443,628,11.554233017319518
443,629,11.554233017319518
443,630,11.554233017319518
443,631,11.554233017319518
443,632,11.554233017319518
443,633,11.554233017319518
443,634,11.554233017319518
443,635,11.554233017319518
443,636,11.554233017319518
443,637,11.554233017319518
443,638,11.554233017319518
443,639,11.554233017319518
443,640,11.554233017319518
443,641,11.554233017319518
443,642,11.554233017319518
443,643,11.554233017319518
443,644,11.554233017319518
443,645,11.554233017319518
443,646,11.554233017319518
443,647,11.554233017319518
443,648,11.554233017319518
443,649,11.554233017319518
443,650,11.554233017319518
443,651,11.554233017319518
443,652,11.554233017319518
443,653,11.554233017319518
443,654,11.554233017319518
443,655,11.554233017319518
443,656,11.554233017319518
443,657,11.554233017319518
443,658,11.554233017319518
443,659,11.554233017319518
443,660,11.554233017319518
443,661,11.554233017319518
443,662,11.554233017319518
443,663,11.554233017319518
443,664,11.554233017319518
443,665,11.554233017319518
443,666,11.554233017319518
443,667,11.554233017319518
443,668,11.554233017319518
443,669,11.554233017319518
443,670,11.554233017319518
443,671,11.554233017319518
443,672,11.554233017319518
443,673,11.554233017319518
443,674,11.554233017319518
443,675,11.554233017319518
443,676,11.554233017319518
443,677,11.554233017319518
443,678,11.554233017319518
443,679,11.554233017319518
443,680,11.554233017319518
443,681,11.554233017319518
443,682,11.554233017319518
443,683,11.554233017319518
443,684,11.554233017319518
443,685,11.554233017319518
443,686,11.554233017319518
443,687,11.554233017319518
443,688,11.554233017319518
443,689,11.554233017319518
443,690,11.554233017319518
443,691,11.554233017319518
443,692,11.554233017319518
443,693,11.554233017319518
443,694,11.554233017319518
443,695,11.554233017319518
443,696,11.554233017319518
443,697,11.554233017319518
443,698,11.554233017319518
443,699,11.554233017319518
443,700,11.554233017319518
443,701,11.554233017319518
443,702,11.554233017319518
443,703,11.554233017319518
443,704,11.554233017319518
443,705,11.554233017319518
443,706,11.554233017319518
443,707,11.554233017319518
443,708,11.554233017319518
443,709,11.554233017319518
443,710,11.554233017319518
443,711,11.554233017319518
443,712,11.554233017319518
443,713,11.554233017319518
443,714,11.554233017319518
443,715,11.554233017319518
443,716,11.554233017319518
443,717,11.554233017319518
443,718,11.554233017319518
443,719,11.554233017319518
443,742,11.554233017319518
443,743,11.554233017319518
443,744,11.554233017319518
443,745,11.554233017319518
443,746,11.554233017319518
443,747,11.554233017319518
443,748,11.554233017319518
443,749,11.554233017319518
443,750,11.554233017319518
443,751,11.554233017319518
443,752,11.554233017319518
443,753,11.554233017319518
443,754,11.554233017319518
443,755,11.554233017319518
443,756,11.554233017319518
443,757,11.554233017319518
443,758,11.554233017319518
443,759,11.554233017319518
443,760,11.554233017319518
443,761,11.554233017319518
443,762,11.554233017319518
443,763,11.554233017319518
443,764,11.554233017319518
443,765,11.554233017319518
443,766,11.554233017319518
443,767,11.554233017319518
443,768,11.554233017319518
443,769,11.554233017319518
443,770,11.554233017319518
443,771,11.554233017319518
443,772,11.554233017319518
443,773,11.554233017319518
443,774,11.554233017319518
443,775,11.554233017319518
443,776,11.554233017319518
443,777,11.554233017319518
443,778,11.554233017319518
443,779,11.554233017319518
443,780,11.554233017319518
443,781,11.554233017319518
443,782,11.554233017319518
443,783,11.554233017319518
443,784,11.554233017319518
443,785,11.554233017319518
443,786,11.554233017319518
443,787,11.554233017319518
443,788,11.554233017319518
443,789,11.554233017319518
443,790,11.554233017319518
443,791,11.554233017319518
443,792,11.554233017319518
443,793,11.554233017319518
443,794,11.554233017319518
443,795,11.554233017319518
443,796,11.554233017319518
443,797,11.554233017319518
443,798,11.554233017319518
443,799,11.554233017319518
443,800,11.554233017319518
443,801,11.554233017319518
443,802,11.554233017319518
443,803,11.554233017319518
443,804,11.554233017319518
443,805,11.554233017319518
443,806,11.554233017319518
443,807,11.554233017319518
443,808,11.554233017319518
443,809,11.554233017319518
443,810,11.554233017319518
443,811,11.554233017319518
443,812,11.554233017319518
443,813,11.554233017319518
443,814,11.554233017319518
443,815,11.554233017319518
443,816,11.554233017319518
443,817,11.554233017319518
443,818,11.554233017319518
443,819,11.554233017319518
443,820,11.554233017319518
443,821,11.554233017319518
443,822,11.554233017319518
443,823,11.554233017319518
443,824,11.554233017319518
443,825,11.554233017319518
443,826,11.554233017319518
443,827,11.554233017319518
443,828,11.554233017319518
443,829,11.554233017319518
443,830,11.554233017319518
443,831,11.554233017319518
443,832,11.554233017319518
443,833,11.554233017319518
443,834,11.554233017319518
443,835,11.554233017319518
443,836,11.554233017319518
443,837,11.554233017319518
443,838,11.554233017319518
443,839,11.554233017319518
443,840,11.554233017319518
443,841,11.554233017319518
443,842,11.554233017319518
443,843,11.554233017319518
443,844,11.554233017319518
443,845,11.554233017319518
443,846,11.554233017319518
443,847,11.554233017319518
443,848,11.554233017319518
443,849,11.554233017319518
443,850,11.554233017319518
443,851,11.554233017319518
443,852,11.554233017319518
443,853,11.554233017319518
443,854,11.554233017319518
443,855,11.554233017319518
443,856,11.554233017319518
443,857,11.554233017319518
443,858,11.554233017319518
443,859,11.554233017319518
443,860,11.554233017319518
443,861,11.554233017319518
443,862,11.554233017319518
443,863,11.554233017319518
443,864,11.554233017319518
443,865,11.554233017319518
443,866,11.554233017319518
443,867,11.554233017319518
443,868,11.554233017319518
443,869,11.554233017319518
443,870,11.554233017319518
443,871,11.554233017319518
443,872,11.554233017319518
443,873,11.554233017319518
443,874,11.554233017319518
443,875,11.554233017319518
443,876,11.554233017319518
443,877,11.554233017319518
443,878,11.554233017319518
443,879,11.554233017319518
443,880,11.554233017319518
443,881,11.554233017319518
443,882,11.554233017319518
443,883,11.554233017319518
443,884,11.554233017319518
443,885,11.554233017319518
443,886,11.554233017319518
443,887,11.554233017319518
443,888,11.554233017319518
443,889,11.554233017319518
443,890,11.554233017319518
443,891,11.554233017319518
443,892,11.554233017319518
443,893,11.554233017319518
443,894,11.554233017319518
443,895,11.554233017319518
443,896,11.554233017319518
443,897,11.554233017319518
443,898,11.554233017319518
443,899,11.554233017319518
443,900,11.554233017319518
443,901,11.554233017319518
443,902,11.554233017319518
443,903,11.554233017319518
443,904,11.554233017319518
443,905,11.554233017319518
443,906,11.554233017319518
443,907,11.554233017319518
443,908,11.554233017319518
443,909,11.554233017319518
443,910,11.554233017319518
443,911,11.554233017319518
443,912,11.554233017319518
443,913,11.554233017319518
443,914,11.554233017319518
443,915,11.554233017319518
443,916,11.554233017319518
443,917,11.554233017319518
443,918,11.554233017319518
443,919,11.554233017319518
443,920,11.554233017319518
443,921,11.554233017319518
443,922,11.554233017319518
443,923,11.554233017319518
443,924,11.554233017319518
443,925,11.554233017319518
443,926,11.554233017319518
443,927,11.554233017319518
443,928,11.554233017319518
443,929,11.554233017319518
443,930,11.554233017319518
443,931,11.554233017319518
443,932,11.554233017319518
443,933,11.554233017319518
443,934,11.554233017319518
443,935,11.554233017319518
443,936,11.554233017319518
443,937,11.554233017319518
443,938,11.554233017319518
443,939,11.554233017319518
443,940,11.554233017319518
443,941,11.554233017319518
443,942,11.554233017319518
443,943,11.554233017319518
443,944,11.554233017319518
443,945,11.554233017319518
443,946,11.554233017319518
443,947,11.554233017319518
443,948,11.554233017319518
443,949,11.554233017319518
443,950,11.554233017319518
443,951,11.554233017319518
443,952,11.554233017319518
443,953,11.554233017319518
443,954,11.554233017319518
443,955,11.554233017319518
443,956,11.554233017319518
443,957,11.554233017319518
443,958,11.554233017319518
443,959,11.554233017319518
443,960,11.554233017319518
443,961,11.554233017319518
443,962,11.554233017319518
443,963,11.554233017319518
443,964,11.554233017319518
443,965,11.554233017319518
443,966,11.554233017319518
443,967,11.554233017319518
443,968,11.554233017319518
443,969,11.554233017319518
443,970,11.554233017319518
443,971,11.554233017319518
443,972,11.554233017319518
443,973,11.554233017319518
443,974,11.554233017319518
443,975,11.554233017319518
443,976,11.554233017319518
443,977,11.554233017319518
443,978,11.554233017319518
443,979,11.554233017319518
443,980,11.554233017319518
443,981,11.554233017319518
443,982,11.554233017319518
443,983,11.554233017319518
443,984,11.554233017319518
443,985,11.554233017319518
443,986,11.554233017319518
443,987,11.554233017319518
443,988,11.554233017319518
443,989,11.554233017319518
443,990,11.554233017319518
443,991,11.554233017319518
443,992,11.554233017319518
443,993,11.554233017319518
443,994,11.554233017319518
443,995,11.554233017319518
443,996,11.554233017319518
443,997,11.554233017319518
443,998,11.554233017319518
443,999,11.554233017319518
443,1000,11.554233017319518
443,1001,11.554233017319518
443,1002,11.554233017319518
443,1003,11.554233017319518
443,1004,11.554233017319518
443,1005,11.554233017319518
443,1006,11.554233017319518
443,1007,11.554233017319518
443,1008,11.554233017319518
443,1009,11.554233017319518
443,1010,11.554233017319518
443,1011,11.554233017319518
443,1012,11.554233017319518
443,1013,11.554233017319518
443,1014,11.554233017319518
443,1015,11.554233017319518
443,1016,11.554233017319518
443,1017,11.554233017319518
443,1018,11.554233017319518
443,1019,11.554233017319518
443,1020,11.554233017319518
443,1021,11.554233017319518
443,1022,11.554233017319518
443,1023,11.554233017319518
443,1024,11.554233017319518
443,1025,11.554233017319518
443,1026,11.554233017319518
443,1027,11.554233017319518
443,1028,11.554233017319518
443,1029,11.554233017319518
443,1030,11.554233017319518
443,1031,11.554233017319518
443,1032,11.554233017319518
443,1033,11.554233017319518
443,1034,11.554233017319518
443,1035,11.554233017319518
443,1036,11.554233017319518
443,1037,11.554233017319518
443,1038,11.554233017319518
443,1039,11.554233017319518
443,1040,11.554233017319518
443,1041,11.554233017319518
443,1042,11.554233017319518
443,1043,11.554233017319518
443,1044,11.554233017319518
443,1045,11.554233017319518
443,1046,11.554233017319518
443,1047,11.554233017319518
443,1048,11.554233017319518
443,1049,11.554233017319518
443,1050,11.554233017319518
443,1051,11.554233017319518
443,1052,11.554233017319518
443,1053,11.554233017319518
443,1054,11.554233017319518
443,1055,11.554233017319518
443,1056,11.554233017319518
443,1057,11.554233017319518
443,1058,11.554233017319518
443,1059,11.554233017319518
443,1060,11.554233017319518
443,1061,11.554233017319518
443,1062,11.554233017319518
443,1063,11.554233017319518
443,1064,11.554233017319518
443,1065,11.554233017319518
443,1066,11.554233017319518
443,1067,11.554233017319518
443,1068,11.554233017319518
443,1069,11.554233017319518
443,1070,11.554233017319518
443,1071,11.554233017319518
443,1072,11.554233017319518
443,1073,11.554233017319518
443,1074,11.554233017319518
443,1075,11.554233017319518
443,1076,11.554233017319518
443,1077,11.554233017319518
443,1078,11.554233017319518
443,1079,11.554233017319518
443,1080,11.554233017319518
443,1081,11.554233017319518
443,1082,11.554233017319518
443,1083,11.554233017319518
443,1084,11.554233017319518
443,1085,11.554233017319518
443,1086,11.554233017319518
443,1087,11.554233017319518
443,1088,11.554233017319518
443,1089,11.554233017319518
443,1090,11.554233017319518
443,1091,11.554233017319518
443,1092,11.554233017319518
443,1093,11.554233017319518
443,1094,11.554233017319518
443,1095,11.554233017319518
443,1096,11.554233017319518
443,1097,11.554233017319518
443,1098,11.554233017319518
443,1099,11.554233017319518
443,1100,11.554233017319518
443,1101,11.554233017319518
443,1102,11.554233017319518
443,1103,11.554233017319518
443,1104,11.554233017319518
443,1105,11.554233017319518
443,1106,11.554233017319518
443,1107,11.554233017319518
443,1108,11.554233017319518
443,1109,11.554233017319518
443,1110,11.554233017319518
443,1111,11.554233017319518
443,1112,11.554233017319518
443,1113,11.554233017319518
443,1114,11.554233017319518
443,1115,11.554233017319518
443,1116,11.554233017319518
443,1117,11.554233017319518
443,1118,11.554233017319518
443,1119,11.554233017319518
443,1120,11.554233017319518
443,1121,11.554233017319518
443,1122,11.554233017319518
443,1123,11.554233017319518
443,1124,11.554233017319518
443,1125,11.554233017319518
443,1126,11.554233017319518
443,1127,11.554233017319518
443,1128,11.554233017319518
443,1129,11.554233017319518
443,1130,11.554233017319518
443,1131,11.554233017319518
443,1132,11.554233017319518
443,1133,11.554233017319518
443,1134,11.554233017319518
443,1135,11.554233017319518
443,1136,11.554233017319518
443,1137,11.554233017319518
443,1138,11.554233017319518
443,1139,11.554233017319518
443,1140,11.554233017319518
443,1141,11.554233017319518
443,1142,11.554233017319518
443,1143,11.554233017319518
443,1144,11.554233017319518
443,1145,11.554233017319518
443,1146,11.554233017319518
443,1147,11.554233017319518
443,1148,11.554233017319518
443,1149,11.554233017319518
443,1150,11.554233017319518
443,1151,11.554233017319518
443,1152,11.554233017319518
443,1153,11.554233017319518
443,1154,11.554233017319518
443,1155,11.554233017319518
443,1156,11.554233017319518
443,1157,11.554233017319518
443,1158,11.554233017319518
443,1159,11.554233017319518
443,1160,11.554233017319518
443,1161,11.554233017319518
443,1162,11.554233017319518
443,1163,11.554233017319518
443,1164,11.554233017319518
443,1165,11.554233017319518
443,1166,11.554233017319518
443,1167,11.554233017319518
443,1168,11.554233017319518
443,1169,11.554233017319518
443,1170,11.554233017319518
443,1171,11.554233017319518
443,1172,11.554233017319518
443,1173,11.554233017319518
443,1174,11.554233017319518
443,1175,11.554233017319518
443,1176,11.554233017319518
443,1177,11.554233017319518
443,1178,11.554233017319518
443,1179,11.554233017319518
443,1180,11.554233017319518
443,1181,11.554233017319518
443,1182,11.554233017319518
443,1183,11.554233017319518
443,1184,11.554233017319518
443,1185,11.554233017319518
443,1186,11.554233017319518
443,1187,11.554233017319518
443,1188,11.554233017319518
443,1189,11.554233017319518
443,1190,11.554233017319518
443,1191,11.554233017319518
443,1192,11.554233017319518
443,1193,11.554233017319518
443,1194,11.554233017319518
443,1195,11.554233017319518
443,1196,11.554233017319518
443,1197,11.554233017319518
443,1198,11.554233017319518
